date,pump_index,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,avg_price_min,hour_sin,hour_cos,minute_sin,minute_cos,gt,symbol
2020-02-20 00:00:00,7,0.000,0.001,0.000,-0.056,0.138,-0.059,0.013,0.000,1.000,0.000,1.000,1,LTC
2020-02-20 04:00:00,7,0.000,-0.001,-0.000,0.000,-0.014,-0.003,-0.002,0.888,0.460,0.000,1.000,1,LTC
2020-02-20 08:00:00,7,0.000,-0.000,-0.000,-0.007,-0.020,0.009,0.011,0.817,-0.577,0.000,1.000,1,LTC
2020-02-20 12:00:00,7,0.000,-0.000,-0.000,-0.019,-0.041,0.038,-0.006,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-20 16:00:00,7,0.000,0.001,0.000,-0.036,-0.035,-0.126,-0.116,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-20 20:00:00,7,0.000,-0.838,0.000,0.035,-0.052,-0.042,-0.050,-0.731,0.683,0.000,1.000,1,LTC
2020-02-21 00:00:00,7,0.000,0.000,0.000,0.033,-0.110,0.038,-0.030,0.000,1.000,0.000,1.000,1,LTC
2020-02-21 04:00:00,7,0.000,-0.012,0.000,-0.000,-0.002,-0.114,-0.051,0.888,0.460,0.000,1.000,0,LTC
2020-02-21 08:00:00,7,0.000,-0.000,-0.000,-0.033,-0.099,-0.001,-0.032,0.817,-0.577,0.000,1.000,1,LTC
2020-02-21 12:00:00,7,0.000,0.040,-0.000,-0.010,0.022,-0.042,-0.026,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-21 16:00:00,7,0.000,0.001,0.000,0.001,-0.007,0.011,0.016,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-21 20:00:00,7,0.000,-0.003,-0.000,0.008,0.028,0.016,0.004,-0.731,0.683,0.000,1.000,1,LTC
2020-02-22 00:00:00,7,0.000,0.001,0.000,-0.037,0.096,-0.049,0.019,0.000,1.000,0.000,1.000,1,LTC
2020-02-22 04:00:00,7,0.000,-0.001,-0.000,0.018,-0.066,0.105,-0.020,0.888,0.460,0.000,1.000,1,LTC
2020-02-22 08:00:00,7,0.000,0.000,0.000,-0.002,-0.081,0.026,-0.031,0.817,-0.577,0.000,1.000,1,LTC
2020-02-22 12:00:00,7,0.000,0.007,-0.000,-0.002,-0.084,0.064,-0.021,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-22 16:00:00,7,0.000,-0.001,-0.000,-0.082,0.197,-0.105,0.019,-0.942,-0.335,0.000,1.000,0,LTC
2020-02-22 20:00:00,7,0.000,0.003,0.000,-0.032,0.071,-0.112,-0.039,-0.731,0.683,0.000,1.000,0,LTC
2020-02-23 00:00:00,7,0.000,0.003,0.000,-0.003,0.021,-0.025,-0.019,0.000,1.000,0.000,1.000,1,LTC
2020-02-23 04:00:00,7,0.000,1.247,-0.000,0.074,-0.164,0.091,-0.060,0.888,0.460,0.000,1.000,1,LTC
2020-02-23 08:00:00,7,0.000,-0.002,-0.000,-0.006,0.026,-0.027,-0.002,0.817,-0.577,0.000,1.000,0,LTC
2020-02-23 12:00:00,7,0.000,-0.000,-0.000,0.001,-0.036,0.002,-0.001,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-23 16:00:00,7,0.000,0.001,0.000,0.005,0.042,-0.019,0.023,-0.942,-0.335,0.000,1.000,0,LTC
