date,pump_index,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,hour_sin,hour_cos,minute_sin,minute_cos,gt,symbol
2020-02-21 00:00:00,10,0.000,-0.003,-0.000,-0.001,0.001,-0.012,0.000,1.000,0.000,1.000,1,NAV
2020-02-21 04:00:00,10,0.000,0.138,-0.000,-0.018,-0.014,-0.049,0.888,0.460,0.000,1.000,1,NAV
2020-02-21 08:00:00,10,0.000,0.065,-0.000,-0.014,-0.004,-0.029,0.817,-0.577,0.000,1.000,1,NAV
2020-02-21 12:00:00,10,0.000,0.000,0.000,0.003,0.000,-0.022,-0.136,-0.991,0.000,1.000,1,NAV
2020-02-21 16:00:00,10,0.000,0.000,0.000,-0.008,0.007,0.054,-0.942,-0.335,0.000,1.000,1,NAV
2020-02-21 20:00:00,10,0.000,0.004,0.000,0.010,0.007,0.057,-0.731,0.683,0.000,1.000,0,NAV
2020-02-22 00:00:00,10,0.000,0.001,0.000,0.002,0.009,0.045,0.000,1.000,0.000,1.000,1,NAV
2020-02-22 04:00:00,10,0.000,-0.001,-0.000,-0.004,0.006,-0.007,0.888,0.460,0.000,1.000,1,NAV
2020-02-22 08:00:00,10,0.000,0.003,0.000,-0.001,-0.002,0.044,0.817,-0.577,0.000,1.000,1,NAV
2020-02-22 12:00:00,10,0.000,0.006,0.000,0.001,-0.003,0.020,-0.136,-0.991,0.000,1.000,1,NAV
2020-02-22 16:00:00,10,0.000,0.002,0.000,-0.003,0.007,0.044,-0.942,-0.335,0.000,1.000,1,NAV
2020-02-22 20:00:00,10,0.000,-0.002,-0.000,-0.001,0.001,0.006,-0.731,0.683,0.000,1.000,0,NAV
2020-02-23 00:00:00,10,0.000,-0.005,0.000,-0.071,0.017,0.096,0.000,1.000,0.000,1.000,1,NAV
2020-02-23 04:00:00,10,0.000,0.002,0.000,-0.001,-0.019,-0.028,0.888,0.460,0.000,1.000,1,NAV
